1,1,1982,1387281129,1,Shadow Fiend,6,6,12,agi,Ranged,1,0,0,1,0,0,0,0,0
0,0,2239,1387343857,1,Clinkz,2,9,4,agi,Ranged,1,0,1,0,0,0,0,0,2
1,0,2239,1387346638,1,Slardar,14,5,8,str,Melee,1,0,0,0,1,1,1,0,0
0,0,2255,1387349395,1,Brewmaster,6,5,4,str,Melee,1,0,0,1,1,1,1,0,2
0,1,3101,1387352139,1,Earth Spirit,8,10,23,str,Melee,0,0,0,1,1,1,1,0,2
1,1,1753,1387356303,1,Faceless Void,4,3,8,agi,Melee,1,0,0,0,1,1,1,0,2
0,0,2473,1387413398,1,Ogre Magi,9,7,7,int,Melee,0,0,0,1,1,1,1,1,2
1,0,2231,1387441909,1,Brewmaster,8,4,11,str,Melee,1,0,0,1,1,1,1,0,2
1,1,1862,1387497141,1,Morphling,12,2,10,agi,Ranged,1,0,0,1,1,0,1,0,0
0,1,2367,1387499729,1,Broodmother,4,10,11,agi,Melee,1,0,1,1,0,0,0,0,8
1,0,1674,1387502486,1,Earth Spirit,6,7,16,str,Melee,0,0,0,1,1,1,1,0,2
0,0,2641,1387528880,1,Queen of Pain,14,11,17,int,Ranged,1,0,0,1,0,0,0,0,2
0,0,2164,1387531975,1,Juggernaut,5,7,7,agi,Melee,1,0,1,0,0,0,0,0,2
0,0,1922,1387534689,1,Mirana,5,6,7,agi,Ranged,1,0,0,1,1,0,0,1,2
1,1,2227,1387694371,1,Ancient Apparition,7,7,11,int,Ranged,0,0,0,1,1,0,0,1,2
1,1,2839,1387697106,1,Pudge,6,15,13,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2458,1387700572,1,Sven,10,4,12,str,Melee,1,0,0,1,1,1,1,0,2
0,0,2360,1387704223,1,Dragon Knight,7,9,6,str,Melee,1,0,1,1,1,1,1,0,2
1,0,2382,1387756846,1,Faceless Void,20,3,11,agi,Melee,1,0,0,0,1,1,1,0,2
0,1,1900,1387759470,1,Earth Spirit,3,6,5,str,Melee,0,0,0,1,1,1,1,0,2
0,0,2422,1387779089,1,Ember Spirit,4,8,5,agi,Melee,1,0,0,1,1,1,0,0,2
0,0,2441,1387782329,1,Ember Spirit,5,9,9,agi,Melee,1,0,0,1,1,1,0,0,2
1,1,2376,1387785212,1,Ember Spirit,12,6,11,agi,Melee,1,0,0,1,1,1,0,0,2
0,0,3063,1387787927,1,Ember Spirit,5,8,9,agi,Melee,1,0,0,1,1,1,0,0,2
0,1,1829,1387791562,1,Ember Spirit,2,6,6,agi,Melee,1,0,0,1,1,1,0,0,2
1,0,2563,1387832721,1,Ember Spirit,8,7,17,agi,Melee,1,0,0,1,1,1,0,0,2
0,1,2360,1387835938,1,Ember Spirit,1,12,10,agi,Melee,1,0,0,1,1,1,0,0,2
1,0,2395,1387840629,1,Ember Spirit,7,5,18,agi,Melee,1,0,0,1,1,1,0,0,2
0,0,2201,1387844846,1,Ember Spirit,5,12,9,agi,Melee,1,0,0,1,1,1,0,0,2
1,1,2482,1387865773,1,Ember Spirit,19,8,19,agi,Melee,1,0,0,1,1,1,0,0,2
1,1,2191,1387868797,1,Ember Spirit,19,5,23,agi,Melee,1,0,0,1,1,1,0,0,2
0,0,3313,1387871412,1,Ember Spirit,10,15,15,agi,Melee,1,0,0,1,1,1,0,0,2
0,1,3065,1387894414,1,Ember Spirit,20,8,9,agi,Melee,1,0,0,1,1,1,0,0,2
1,1,3709,1387898311,1,Ember Spirit,11,10,19,agi,Melee,1,0,0,1,1,1,0,0,2
1,1,2203,1387903688,1,Ember Spirit,19,6,18,agi,Melee,1,0,0,1,1,1,0,0,2
1,1,2316,1387906243,1,Ember Spirit,11,6,11,agi,Melee,1,0,0,1,1,1,0,0,2
0,0,2724,1388035546,1,Ember Spirit,7,12,5,agi,Melee,1,0,0,1,1,1,0,0,2
1,0,3422,1388039187,1,Ember Spirit,24,9,21,agi,Melee,1,0,0,1,1,1,0,0,2
1,1,1553,1388050846,1,Ember Spirit,23,4,4,agi,Melee,1,0,0,1,1,1,0,0,2
0,0,3127,1388053978,1,Ember Spirit,12,9,17,agi,Melee,1,0,0,1,1,1,0,0,2
1,0,696,1388111589,1,Ember Spirit,4,1,2,agi,Melee,1,0,0,1,1,1,0,0,2
1,1,2039,1388112948,1,Ember Spirit,18,5,12,agi,Melee,1,0,0,1,1,1,0,0,2
1,1,1811,1388115407,1,Ember Spirit,24,7,5,agi,Melee,1,0,0,1,1,1,0,0,2
1,1,1849,1388117499,1,Ember Spirit,20,5,13,agi,Melee,1,0,0,1,1,1,0,0,2
1,0,1617,1388119856,1,Ember Spirit,13,4,19,agi,Melee,1,0,0,1,1,1,0,0,2
0,0,2450,1388121873,1,Ember Spirit,10,11,9,agi,Melee,1,0,0,1,1,1,0,0,2
0,0,2294,1388304421,1,Ember Spirit,10,10,11,agi,Melee,1,0,0,1,1,1,0,0,2
1,1,2747,1388307179,1,Templar Assassin,8,9,20,agi,Ranged,1,0,0,0,0,0,0,0,2
1,1,2573,1388310405,1,Ember Spirit,15,12,20,agi,Melee,1,0,0,1,1,1,0,0,2
0,1,2130,1388351304,1,Templar Assassin,3,12,6,agi,Ranged,1,0,0,0,0,0,0,0,2
1,0,2879,1388353777,1,Ember Spirit,13,7,19,agi,Melee,1,0,0,1,1,1,0,0,2
1,0,3535,1388357372,1,Ember Spirit,19,9,14,agi,Melee,1,0,0,1,1,1,0,0,2
0,1,1376,1388368634,1,Ember Spirit,1,8,2,agi,Melee,1,0,0,1,1,1,0,0,2
0,0,2179,1388390091,1,Pudge,6,12,9,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2085,1388392671,1,Ember Spirit,6,6,13,agi,Melee,1,0,0,1,1,1,0,0,2
0,1,2171,1388426711,1,Ember Spirit,12,9,4,agi,Melee,1,0,0,1,1,1,0,0,2
1,1,2019,1388458746,1,Rubick,16,5,11,int,Ranged,0,0,0,1,1,0,0,1,2
0,0,2485,1388461606,1,Ember Spirit,14,7,14,agi,Melee,1,0,0,1,1,1,0,0,2
0,1,2050,1388471589,1,Rubick,1,9,7,int,Ranged,0,0,0,1,1,0,0,1,2
1,1,2399,1388474394,1,Ember Spirit,23,10,23,agi,Melee,1,0,0,1,1,1,0,0,2
0,0,2126,1388477126,1,Shadow Demon,4,12,12,int,Ranged,0,0,0,1,1,1,0,1,2
1,1,918,1388553073,1,Ember Spirit,0,0,0,agi,Melee,1,0,0,1,1,1,0,0,2
1,1,2144,1388553814,1,Earth Spirit,8,7,16,str,Melee,0,0,0,1,1,1,1,0,2
0,0,868,1388559882,1,Ember Spirit,0,2,1,agi,Melee,1,0,0,1,1,1,0,0,2
0,1,2297,1388561367,1,Earth Spirit,8,7,7,str,Melee,0,0,0,1,1,1,1,0,2
1,0,3238,1388564249,1,Shadow Fiend,14,9,18,agi,Ranged,1,0,0,1,0,0,0,0,0
1,0,2239,1388634291,1,Ember Spirit,13,8,11,agi,Melee,1,0,0,1,1,1,0,0,2
0,0,1510,1388640801,1,Earth Spirit,2,4,5,str,Melee,0,0,0,1,1,1,1,0,2
1,0,1022,1388644670,1,Ember Spirit,4,3,4,agi,Melee,1,0,0,1,1,1,0,0,2
1,0,3805,1388646136,1,Earth Spirit,7,9,21,str,Melee,0,0,0,1,1,1,1,0,2
0,0,2232,1388651621,1,Ember Spirit,6,9,9,agi,Melee,1,0,0,1,1,1,0,0,2
1,0,2422,1388654155,1,Morphling,5,5,8,agi,Ranged,1,0,0,1,1,0,1,0,0
0,1,1963,1388658248,1,Shadow Demon,2,9,7,int,Ranged,0,0,0,1,1,1,0,1,2
0,0,1589,1388660614,1,Ember Spirit,8,7,10,agi,Melee,1,0,0,1,1,1,0,0,2
1,1,1896,1388719395,1,Ember Spirit,13,7,15,agi,Melee,1,0,0,1,1,1,0,0,2
0,1,2625,1388730918,1,Pudge,11,17,8,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2373,1388733937,1,Ember Spirit,13,4,12,agi,Melee,1,0,0,1,1,1,0,0,2
0,0,1768,1388736801,1,Earthshaker,1,6,4,str,Melee,0,0,0,1,1,1,0,1,2
0,0,2426,1388742060,1,Shadow Demon,6,14,21,int,Ranged,0,0,0,1,1,1,0,1,2
0,1,1996,1388744873,1,Pudge,3,6,5,str,Melee,0,0,0,1,1,1,1,0,2
0,0,2632,1388799774,1,Pudge,15,10,8,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2692,1388829860,1,Pudge,14,10,10,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2470,1388834554,1,Earth Spirit,6,8,19,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2058,1388887838,1,Pudge,13,5,15,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2340,1388893155,1,Ember Spirit,16,5,8,agi,Melee,1,0,0,1,1,1,0,0,2
0,1,2144,1388899431,1,Ember Spirit,7,8,5,agi,Melee,1,0,0,1,1,1,0,0,2
1,0,2099,1388987653,1,Ember Spirit,13,5,14,agi,Melee,1,0,0,1,1,1,0,0,2
1,1,1709,1389010797,1,Ember Spirit,10,4,12,agi,Melee,1,0,0,1,1,1,0,0,2
1,0,1760,1389044293,1,Ember Spirit,12,4,10,agi,Melee,1,0,0,1,1,1,0,0,2
0,0,1852,1389061453,1,Puck,6,6,16,int,Ranged,0,0,0,1,1,1,0,0,2
0,1,573,1389064794,1,Ember Spirit,1,0,0,agi,Melee,1,0,0,1,1,1,0,0,2
0,0,4256,1389065946,1,Ember Spirit,14,11,26,agi,Melee,1,0,0,1,1,1,0,0,2
1,0,2108,1389072015,1,Ember Spirit,11,9,13,agi,Melee,1,0,0,1,1,1,0,0,2
1,1,1711,1389074434,1,Phantom Assassin,16,4,10,agi,Melee,1,0,0,0,0,0,0,0,2
0,1,1702,1389076515,1,Ember Spirit,12,11,5,agi,Melee,1,0,0,1,1,1,0,0,2
1,0,2858,1389084833,1,Earth Spirit,6,12,27,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2398,1389088770,1,Earth Spirit,9,9,25,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2154,1389091660,1,Ember Spirit,10,5,16,agi,Melee,1,0,0,1,1,1,0,0,2
1,1,2385,1389095208,1,Earth Spirit,4,10,19,str,Melee,0,0,0,1,1,1,1,0,2
0,0,2462,1389098062,1,Earth Spirit,11,12,12,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2538,1389190931,1,Ember Spirit,7,7,13,agi,Melee,1,0,0,1,1,1,0,0,2
0,0,3645,1389195895,1,Ember Spirit,14,11,17,agi,Melee,1,0,0,1,1,1,0,0,2
0,0,2786,1389234692,1,Earth Spirit,8,10,13,str,Melee,0,0,0,1,1,1,1,0,2
0,0,1405,1389259028,1,Pudge,4,5,3,str,Melee,0,0,0,1,1,1,1,0,2
0,0,2769,1389260779,1,Pudge,14,12,16,str,Melee,0,0,0,1,1,1,1,0,2
1,0,1764,1389264078,1,Ember Spirit,26,6,11,agi,Melee,1,0,0,1,1,1,0,0,2
0,1,1540,1389274180,1,Ember Spirit,6,6,2,agi,Melee,1,0,0,1,1,1,0,0,2
0,0,2080,1389275657,1,Pudge,9,8,9,str,Melee,0,0,0,1,1,1,1,0,2
0,0,1938,1389379686,1,Ember Spirit,6,11,7,agi,Melee,1,0,0,1,1,1,0,0,2
0,0,2346,1389455896,1,Anti-Mage,13,3,8,agi,Melee,1,0,0,1,0,0,0,0,2
0,0,2572,1389460363,1,Ember Spirit,8,10,9,agi,Melee,1,0,0,1,1,1,0,0,2
0,0,809,1389463569,1,Pudge,0,2,0,str,Melee,0,0,0,1,1,1,1,0,2
0,0,2020,1389464246,1,Pudge,5,12,9,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2883,1389545952,1,Pudge,11,9,16,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2013,1389550983,1,Pudge,18,9,10,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2154,1389553890,1,Ember Spirit,9,7,15,agi,Melee,1,0,0,1,1,1,0,0,2
0,1,3202,1389556555,1,Pudge,7,15,17,str,Melee,0,0,0,1,1,1,1,0,2
0,0,3154,1389592824,1,Pudge,2,14,10,str,Melee,0,0,0,1,1,1,1,0,2
1,1,3427,1389598735,1,Sven,16,13,14,str,Melee,1,0,0,1,1,1,1,0,2
0,0,2472,1389625606,1,Shadow Fiend,0,0,0,agi,Ranged,1,0,0,1,0,0,0,0,0
1,0,446,1389635598,1,Ember Spirit,2,0,1,agi,Melee,1,0,0,1,1,1,0,0,2
0,1,2287,1389636597,1,Pudge,6,11,9,str,Melee,0,0,0,1,1,1,1,0,2
1,1,1813,1389704308,1,Ember Spirit,7,5,15,agi,Melee,1,0,0,1,1,1,0,0,2
1,0,1531,1389713415,1,Outworld Devourer,10,2,7,int,Ranged,1,0,0,1,1,0,0,0,4
1,1,1647,1389757633,1,Mirana,8,4,10,agi,Ranged,1,0,0,1,1,0,0,1,2
1,1,1436,1389799423,1,Morphling,7,1,5,agi,Ranged,1,0,0,1,1,0,1,0,0
0,1,560,1389802033,1,Centaur Warrunner,0,3,0,str,Melee,0,0,0,1,1,1,1,0,4
1,1,2610,1389815113,1,Storm Spirit,5,8,21,int,Ranged,1,0,0,1,1,1,0,0,2
0,0,1141,1389844622,1,Phantom Lancer,0,4,1,agi,Melee,1,0,1,1,0,0,0,0,2
0,1,1738,1389900616,1,Magnus,4,8,5,str,Melee,0,0,0,1,1,1,0,0,4
1,1,2697,1389964591,1,Brewmaster,14,6,18,str,Melee,1,0,0,1,1,1,1,0,2
0,1,1608,1389981804,1,Ember Spirit,8,6,6,agi,Melee,1,0,0,1,1,1,0,0,2
0,1,2126,1389983903,1,Ember Spirit,14,9,9,agi,Melee,1,0,0,1,1,1,0,0,2
1,1,3430,1390064062,1,Sven,20,10,7,str,Melee,1,0,0,1,1,1,1,0,2
1,0,2448,1390071848,1,Earth Spirit,7,7,20,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2311,1390146734,1,Earth Spirit,1,4,2,str,Melee,0,0,0,1,1,1,1,0,2
0,0,3035,1390151355,1,Earth Spirit,10,11,16,str,Melee,0,0,0,1,1,1,1,0,2
0,0,2402,1390154771,1,Ember Spirit,19,8,14,agi,Melee,1,0,0,1,1,1,0,0,2
1,0,2561,1390157747,1,Tiny,9,6,11,str,Melee,1,0,1,1,1,1,1,0,2
1,1,2493,1390178978,1,Earth Spirit,15,6,13,str,Melee,0,0,0,1,1,1,1,0,2
0,0,1471,1390181806,1,Shadow Demon,2,5,1,int,Ranged,0,0,0,1,1,1,0,1,2
0,1,1509,1390183367,1,Rubick,1,11,8,int,Ranged,0,0,0,1,1,0,0,1,2
0,1,1969,1390191848,1,Earth Spirit,10,8,18,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2611,1390194581,1,Razor,19,4,16,agi,Ranged,1,0,1,1,0,0,1,0,0
0,0,1937,1390243766,1,Earth Spirit,6,9,4,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2348,1390246121,1,Outworld Devourer,1,11,12,int,Ranged,1,0,0,1,1,0,0,0,4
1,1,1821,1390274478,1,Earth Spirit,5,4,9,str,Melee,0,0,0,1,1,1,1,0,2
1,1,1390,1390276830,1,Earth Spirit,8,2,17,str,Melee,0,0,0,1,1,1,1,0,2
1,0,3173,1390278670,1,Earth Spirit,16,10,27,str,Melee,0,0,0,1,1,1,1,0,2
1,0,3851,1390282257,1,Earth Spirit,6,17,15,str,Melee,0,0,0,1,1,1,1,0,2
0,1,1524,1390286779,1,Earth Spirit,2,5,3,str,Melee,0,0,0,1,1,1,1,0,2
0,0,2149,1390336962,1,Earth Spirit,5,10,10,str,Melee,0,0,0,1,1,1,1,0,2
0,0,2844,1390340100,1,Earth Spirit,5,13,15,str,Melee,0,0,0,1,1,1,1,0,2
0,1,3989,1390418149,1,Earth Spirit,17,12,25,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2151,1390437614,1,Earth Spirit,9,5,15,str,Melee,0,0,0,1,1,1,1,0,2
1,1,1584,1390440843,1,Earth Spirit,15,3,6,str,Melee,0,0,0,1,1,1,1,0,2
0,0,2160,1390443755,1,Earth Spirit,8,11,2,str,Melee,0,0,0,1,1,1,1,0,2
0,1,3397,1390447696,1,Earth Spirit,7,8,18,str,Melee,0,0,0,1,1,1,1,0,2
0,0,1979,1390451668,1,Earth Spirit,2,11,13,str,Melee,0,0,0,1,1,1,1,0,2
1,1,1946,1390669508,1,Earth Spirit,5,3,16,str,Melee,0,0,0,1,1,1,1,0,2
1,0,1374,1390671889,1,Ember Spirit,9,3,9,agi,Melee,1,0,0,1,1,1,0,0,2
1,0,2708,1390679361,1,Earth Spirit,10,5,24,str,Melee,0,0,0,1,1,1,1,0,2
1,1,1878,1390730252,1,Earth Spirit,15,6,16,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2550,1390771728,1,Pudge,9,12,8,str,Melee,0,0,0,1,1,1,1,0,2
0,0,1543,1390784347,1,Earth Spirit,3,7,4,str,Melee,0,0,0,1,1,1,1,0,2
1,1,3280,1390786172,1,Ember Spirit,28,9,16,agi,Melee,1,0,0,1,1,1,0,0,2
0,0,2397,1390789823,1,Earth Spirit,5,14,21,str,Melee,0,0,0,1,1,1,1,0,2
1,0,1698,1390792697,1,Drow Ranger,6,8,11,agi,Ranged,1,0,1,0,1,0,0,0,2
1,0,2365,1390800018,1,Earth Spirit,11,4,19,str,Melee,0,0,0,1,1,1,1,0,2
1,1,1629,1390852218,1,Ember Spirit,16,1,10,agi,Melee,1,0,0,1,1,1,0,0,2
1,0,2519,1390866027,1,Earth Spirit,15,7,18,str,Melee,0,0,0,1,1,1,1,0,2
0,1,1626,1390889073,1,Earth Spirit,8,1,2,str,Melee,0,0,0,1,1,1,1,0,2
1,1,1976,1390891694,1,Earth Spirit,12,4,18,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2705,1390894165,1,Ember Spirit,22,13,21,agi,Melee,1,0,0,1,1,1,0,0,2
1,1,1811,1390938179,1,Earth Spirit,12,3,12,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2505,1390942468,1,Slardar,7,7,9,str,Melee,1,0,0,0,1,1,1,0,0
0,0,2692,1390945889,1,Anti-Mage,6,8,4,agi,Melee,1,0,0,1,0,0,0,0,2
0,1,2874,1391044593,1,Ember Spirit,13,11,9,agi,Melee,1,0,0,1,1,1,0,0,2
0,1,1775,1391048288,1,Ember Spirit,7,5,8,agi,Melee,1,0,0,1,1,1,0,0,2
0,1,2440,1391050320,1,Ember Spirit,8,9,14,agi,Melee,1,0,0,1,1,1,0,0,2
0,1,2492,1391058340,1,Ember Spirit,15,7,10,agi,Melee,1,0,0,1,1,1,0,0,2
1,1,2235,1391061506,1,Earth Spirit,7,6,12,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2964,1391097034,1,Ember Spirit,16,12,22,agi,Melee,1,0,0,1,1,1,0,0,2
0,1,2586,1391110023,1,Ember Spirit,18,7,4,agi,Melee,1,0,0,1,1,1,0,0,2
1,1,1794,1391112889,1,Ember Spirit,31,1,10,agi,Melee,1,0,0,1,1,1,0,0,2
0,1,1729,1391116405,1,Ember Spirit,3,4,6,agi,Melee,1,0,0,1,1,1,0,0,2
1,1,2486,1391119770,1,Ember Spirit,18,8,15,agi,Melee,1,0,0,1,1,1,0,0,2
1,1,2445,1391192359,1,Ember Spirit,17,7,15,agi,Melee,1,0,0,1,1,1,0,0,2
1,0,1928,1391211581,1,Earth Spirit,5,7,19,str,Melee,0,0,0,1,1,1,1,0,2
1,0,1814,1391213893,1,Ember Spirit,12,4,13,agi,Melee,1,0,0,1,1,1,0,0,2
0,1,2221,1391244612,1,Anti-Mage,3,9,10,agi,Melee,1,0,0,1,0,0,0,0,2
0,0,2913,1391247100,1,Earth Spirit,6,8,13,str,Melee,0,0,0,1,1,1,1,0,2
0,1,1686,1391307584,1,Ember Spirit,9,7,16,agi,Melee,1,0,0,1,1,1,0,0,2
1,0,2963,1391309640,1,Morphling,13,4,8,agi,Ranged,1,0,0,1,1,0,1,0,0
1,1,2301,1391314786,1,Earth Spirit,3,4,11,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2035,1391320317,1,Weaver,8,2,7,agi,Ranged,1,0,0,0,0,0,0,0,4
1,1,2083,1391377655,1,Clockwerk,7,4,8,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2277,1391406427,1,Ember Spirit,18,4,15,agi,Melee,1,0,0,1,1,1,0,0,2
0,1,2967,1391409067,1,Slardar,9,9,16,str,Melee,1,0,0,0,1,1,1,0,0
0,1,1409,1391446738,1,Ember Spirit,2,8,2,agi,Melee,1,0,0,1,1,1,0,0,2
1,1,2552,1391496625,1,Ember Spirit,18,8,18,agi,Melee,1,0,0,1,1,1,0,0,2
1,1,3848,1391546269,1,Ember Spirit,21,9,31,agi,Melee,1,0,0,1,1,1,0,0,2
0,1,2491,1391550848,1,Puck,4,15,13,int,Ranged,0,0,0,1,1,1,0,0,2
1,1,2270,1391586984,1,Clockwerk,9,8,10,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2826,1391589498,1,Earth Spirit,6,9,15,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2039,1391634569,1,Rubick,0,1,1,int,Ranged,0,0,0,1,1,0,0,1,2
1,1,2153,1391667659,1,Pudge,8,7,9,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2163,1391670319,1,Puck,5,10,15,int,Ranged,0,0,0,1,1,1,0,0,2
1,0,2063,1391673205,1,Ember Spirit,13,2,13,agi,Melee,1,0,0,1,1,1,0,0,2
1,1,2955,1391676852,1,Clockwerk,9,10,20,str,Melee,0,0,0,1,1,1,1,0,2
0,0,2426,1392011461,1,Ember Spirit,2,14,9,agi,Melee,1,0,0,1,1,1,0,0,2
0,1,2870,1392103904,1,Ember Spirit,2,10,14,agi,Melee,1,0,0,1,1,1,0,0,2
0,1,1756,1392145880,1,Phantom Assassin,5,8,6,agi,Melee,1,0,0,0,0,0,0,0,2
1,0,1941,1392160932,1,Rubick,1,4,10,int,Ranged,0,0,0,1,1,0,0,1,2
1,0,1810,1392163228,1,Anti-Mage,4,2,3,agi,Melee,1,0,0,1,0,0,0,0,2
0,1,954,1392185248,1,Storm Spirit,0,5,0,int,Ranged,1,0,0,1,1,1,0,0,2
0,0,2151,1392245071,1,Enigma,0,9,12,int,Ranged,0,1,1,0,1,1,0,0,0
1,1,1773,1392247864,1,Phantom Lancer,6,1,12,agi,Melee,1,0,1,1,0,0,0,0,2
1,1,3643,1392276514,1,Rubick,13,12,23,int,Ranged,0,0,0,1,1,0,0,1,2
0,0,1646,1392280763,1,Lifestealer,2,7,8,str,Melee,1,1,0,0,1,0,1,0,2
0,0,1459,1392282616,1,Night Stalker,3,5,6,str,Melee,1,0,0,1,1,1,1,0,2
0,0,2067,1392345906,1,Outworld Devourer,8,9,5,int,Ranged,1,0,0,1,1,0,0,0,4
1,1,2474,1392348535,1,Ursa,20,4,13,agi,Melee,1,1,0,0,1,0,1,0,2
0,0,1282,1392351524,1,Drow Ranger,4,6,1,agi,Ranged,1,0,1,0,1,0,0,0,2
1,1,2740,1392356248,1,Ancient Apparition,9,9,28,int,Ranged,0,0,0,1,1,0,0,1,2
0,1,3631,1392359442,1,Sniper,23,12,13,agi,Ranged,1,0,0,1,0,0,0,0,2
0,1,1787,1392369995,1,Pudge,4,10,8,str,Melee,0,0,0,1,1,1,1,0,2
0,0,2814,1392444469,1,Razor,13,9,10,agi,Ranged,1,0,1,1,0,0,1,0,0
1,0,2288,1392447842,1,Bane,14,3,8,int,Ranged,0,0,0,1,1,0,1,1,4
0,0,1850,1392450776,1,Ember Spirit,4,11,3,agi,Melee,1,0,0,1,1,1,0,0,2
1,0,2785,1392465550,1,Pudge,9,11,11,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2540,1392469928,1,Pudge,9,7,17,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2315,1392497721,1,Pudge,12,9,8,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2082,1392532002,1,Pudge,7,6,4,str,Melee,0,0,0,1,1,1,1,0,2
1,1,1720,1392535350,1,Morphling,10,2,9,agi,Ranged,1,0,0,1,1,0,1,0,0
1,0,2589,1392537821,1,Beastmaster,1,6,14,str,Melee,0,0,0,1,1,1,1,0,2
1,1,3566,1392603617,1,Dark Seer,10,10,35,int,Melee,0,1,0,0,1,1,0,0,2
1,0,2692,1392608538,1,Brewmaster,8,8,12,str,Melee,1,0,0,1,1,1,1,0,2
1,0,3483,1392614013,1,Mirana,13,4,21,agi,Ranged,1,0,0,1,1,0,0,1,2
0,0,2386,1392619957,1,Bloodseeker,7,13,8,agi,Melee,1,1,0,1,1,1,0,0,2
1,1,1741,1392624856,1,Riki,26,1,4,agi,Melee,1,0,0,0,1,0,0,0,2
1,1,1575,1392627205,1,Lycan,10,2,4,str,Melee,1,1,1,0,0,0,1,0,2
0,1,1926,1392629050,1,Witch Doctor,4,10,4,int,Ranged,0,0,0,1,1,0,0,1,2
1,0,2682,1392633178,1,Centaur Warrunner,4,6,25,str,Melee,0,0,0,1,1,1,1,0,4
0,0,2193,1392636232,1,Outworld Devourer,2,12,7,int,Ranged,1,0,0,1,1,0,0,0,4
0,1,2185,1392701945,1,Kunkka,3,9,12,str,Melee,1,0,0,1,1,1,1,0,2
0,1,1940,1392704431,1,Templar Assassin,5,8,2,agi,Ranged,1,0,0,0,0,0,0,0,2
0,1,1820,1392778706,1,Treant Protector,2,8,3,str,Melee,0,0,0,0,1,1,1,1,2
1,1,2707,1392780875,1,Morphling,7,7,15,agi,Ranged,1,0,0,1,1,0,1,0,0
0,0,2326,1392785228,1,Razor,10,12,5,agi,Ranged,1,0,1,1,0,0,1,0,0
0,1,1490,1392791950,1,Riki,1,8,1,agi,Melee,1,0,0,0,1,0,0,0,2
1,1,3861,1392804059,1,Pudge,12,13,20,str,Melee,0,0,0,1,1,1,1,0,2
0,1,1462,1392834558,1,Pudge,3,13,8,str,Melee,0,0,0,1,1,1,1,0,2
1,0,3206,1392836461,1,Ember Spirit,34,8,14,agi,Melee,1,0,0,1,1,1,0,0,2
1,0,2567,1392895579,1,Ancient Apparition,5,6,17,int,Ranged,0,0,0,1,1,0,0,1,2
0,0,1886,1392913631,1,Morphling,1,4,6,agi,Ranged,1,0,0,1,1,0,1,0,0
1,1,1489,1392939011,1,Pudge,9,3,6,str,Melee,0,0,0,1,1,1,1,0,2
1,1,1180,1392946618,1,Pudge,13,3,4,str,Melee,0,0,0,1,1,1,1,0,2
1,0,3206,1392949678,1,Morphling,10,6,6,agi,Ranged,1,0,0,1,1,0,1,0,0
1,1,2552,1392960724,1,Pudge,15,7,10,str,Melee,0,0,0,1,1,1,1,0,2
0,1,2765,1392964370,1,Pudge,12,9,16,str,Melee,0,0,0,1,1,1,1,0,2
0,0,2152,1393019591,1,Pudge,10,12,17,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2281,1393171501,1,Pudge,11,7,8,str,Melee,0,0,0,1,1,1,1,0,2
0,0,1314,1393177820,1,Pudge,0,8,1,str,Melee,0,0,0,1,1,1,1,0,2
0,1,1211,1393305764,1,Pudge,0,1,0,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2259,1393309544,1,Bounty Hunter,12,2,11,agi,Melee,0,0,0,1,0,0,0,0,2
1,0,1707,1393393220,1,Pudge,17,5,15,str,Melee,0,0,0,1,1,1,1,0,2
1,0,2441,1393458114,1,Ember Spirit,26,8,11,agi,Melee,1,0,0,1,1,1,0,0,2
1,1,2488,1393470913,1,Pudge,10,8,12,str,Melee,0,0,0,1,1,1,1,0,2
1,1,2457,1393473977,1,Razor,11,10,13,agi,Ranged,1,0,1,1,0,0,1,0,0
